5 1695203772 -102,000000 1 -102,000000 -102,000000 -102,000000
6 1695203772 -102,000000 1 -102,000000 -102,000000 -102,000000
7 1695203772 -102,000000 1 -102,000000 -102,000000 -102,000000
8 1695203772 -102,000000 1 -102,000000 -102,000000 -102,000000
