9 1695203772 -102,000000 1 -102,000000 -102,000000 -102,000000
10 1695203772 -102,000000 1 -102,000000 -102,000000 -102,000000
11 1695203772 -102,000000 1 -102,000000 -102,000000 -102,000000
12 1695203772 -102,000000 1 -102,000000 -102,000000 -102,000000
